사례번호,줄번호,내용,대입연도,대학명,모집단위,전형명
7632,253716,A. : 어..(5초 정도 고민하고) 증류 장치가 증류하고자 하는 용액에 비해 커서 증류가 되지 않았기 때문에 실험실에 있는 ,2023,아주대,응용화학생명공학과,ACE전형
7632,253717,"작은 비커를 사용했고, 가열한 비커와 고무관으로 연결했습니다. 기체를 액화시키기 위해 얼음물로 냉각시켜 알코올을 ",2023,아주대,응용화학생명공학과,ACE전형
7632,253718,추출했습니다.,2023,아주대,응용화학생명공학과,ACE전형
7632,253719,Q : 인상 깊게 읽은 책이 있으면 말해 주세요.,2023,아주대,응용화학생명공학과,ACE전형
7632,253720,A : 저는 ‘화학으로 이루어진 세상’이라는 책을 인상 깊게 읽었는데 그중에서도 아름다움을 위한 화학이라는 부분을 가장 ,2023,아주대,응용화학생명공학과,ACE전형
7632,253721,"인상 깊게 읽었습니다. 거기에서는 화장품이 대부분이 수분으로 이루어져 있다는 원료의 특성으로 인해, 박테리아와 ",2023,아주대,응용화학생명공학과,ACE전형
7632,253722,"균류의 이상적인 온상이 되므로, 방부제가 필수적으로 필요하다는 것을 알 수 있었습니다. 이를 통해서 아까 말씀드렸",2023,아주대,응용화학생명공학과,ACE전형
7632,253723,던 방부제 싷험을 진행하게 되었습니다. ,2023,아주대,응용화학생명공학과,ACE전형
7632,253724,"Q : 이제 면접 시간이 거의 다 되었는데, 마지막으로 하고 싶은 말이 있나요?",2023,아주대,응용화학생명공학과,ACE전형
7632,253725,"A : 네. 저는 사람들에게 유용한, 도움을 줄 수 있는 연구를 하고 싶다는 뚜렷한 목표가 있습니다. 이는 아주대의 이념 중 ",2023,아주대,응용화학생명공학과,ACE전형
7632,253726,하나인 사실에 근거하여 진리를 추구한다. 즉 학문의 결과가 실제에 유용해야 한다는 ‘실사구시’를 실현할 수 있는 인,2023,아주대,응용화학생명공학과,ACE전형
7632,253727,재라고 감히 생각합니다. 또한 저는 목표한 바는 끈기 있게 해낸다는 장점이 있습니다. 이러한 장점을 아주대에서 발,2023,아주대,응용화학생명공학과,ACE전형
7632,253728,휘시켜 아주대를 빛낼 인재가 되겠습니다. 뽑아주십시오. 감사합니다!,2023,아주대,응용화학생명공학과,ACE전형
7632,253729,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야할 것 / 후배에게 당부하고 싶은 사항]",2023,아주대,응용화학생명공학과,ACE전형
7632,253730,◈ 제시문이 있다는 것을 미리 알고 당황하지 않고 답변할 수 있어야 함.,2023,아주대,응용화학생명공학과,ACE전형
7632,253731,"◈ 과 상관없이 다같이 대기하는데 이때 폰 끄고, 면접 안내 등등 함. 이때 긴장하지말고 그냥 자기가 볼 거 보고 있으면 됨. ",2023,아주대,응용화학생명공학과,ACE전형
7632,253732,◈ 휴대폰은 꺼야 하니까 종이 자료로 뽑아가기.,2023,아주대,응용화학생명공학과,ACE전형
7632,253733,"◈ 공통질문이 나올까 봐 걱정했는데, 없어서 다행이었음 (이건 내년에도 없을지는 확신할 수 없음)",2023,아주대,응용화학생명공학과,ACE전형
7632,253734,◈ 꼬리질문이 좀 있는 편 임.,2023,아주대,응용화학생명공학과,ACE전형
7632,253735,"◈ 면접 시간은 10분 정도이고, 2분 전/ 1분전/ 종료 이렇게 총 3번 밖에서 문 두드림. 시간 거의 다 돼가면 마지막으로 ",2023,아주대,응용화학생명공학과,ACE전형
7632,253736,할 말 물어보니까 꼭 준비해 가야할 듯,2023,아주대,응용화학생명공학과,ACE전형
7633,253737,2023학년도 대입 면접 후기[아주대 의학과],2023,아주대,의학과,ACE전형
7633,253738,대학/학과,2023,아주대,의학과,ACE전형
7633,253739,아주대 의학과,2023,아주대,의학과,ACE전형
7633,253740,전 형 명,2023,아주대,의학과,ACE전형
7633,253741,ACE전형,2023,아주대,의학과,ACE전형
7633,253742,면접시간,2023,아주대,의학과,ACE전형
7633,253743,8분[면접위원 2명]면접유형,2023,아주대,의학과,ACE전형
7633,253744,면접절차대기–제시문 준비(10분)–학생부 질문 or MMI 질문(8분)–퇴실,2023,아주대,의학과,ACE전형
7633,253745,면 접 특 징,2023,아주대,의학과,ACE전형
7633,253746,[유의사항],2023,아주대,의학과,ACE전형
7633,253747,"◈ 왜 의학과에 오고 싶었는지, 많은 대학 중 왜 아주대에 오게 되었는지 준비해야 함.",2023,아주대,의학과,ACE전형
7633,253748,◈ 면접 당일 받는 번호에 따라 대기시간이 다르고 대기 중 생기부나 자소서 봐도 됨.,2023,아주대,의학과,ACE전형
7633,253749,◈ 제시문을 볼 시간을 따로 주기 때문에 미리 대답을 구체화시켜야 됨.,2023,아주대,의학과,ACE전형
7633,253750,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2023,아주대,의학과,ACE전형
7633,253751,"Q : 왜 의학과에 오고 싶었는지, 그 중에서도 왜 아주대학교 의학과에 오고 싶었는지?",2023,아주대,의학과,ACE전형
7633,253752,"A : 의학과 지원 동기, 관련 교내 탐구활동 한 거 살짝, 아주대 의학과 교수님의 칼럼을 봤고 아주대의 미래지향적인 가능",2023,아주대,의학과,ACE전형
7633,253753,성을 보고 지원했음,2023,아주대,의학과,ACE전형
7633,253754,"Q : 생활기록부를 보니 수학과 물리에 큰 관심과 성취를 이루고 있는데, 관련해서 인상 깊었던 활동은?",2023,아주대,의학과,ACE전형
7633,253755,A : 3학년 동아리 때 한 수리생물학 동아리 활동 언급(2학년 동아리에서 확장한 활동이란 점과 미분방정식을 주체적으로 ,2023,아주대,의학과,ACE전형
7633,253756,해석하기 위해 노력한 점 어필함),2023,아주대,의학과,ACE전형
7633,253757,"Q : 고전과 윤리 과목이 수강생도 10명밖에 안 되고, 보통 생활과 윤리 과목을 수강하는데 공동교육과정이",2023,아주대,의학과,ACE전형
7633,253758,"었는지, 왜 수강했는지?",2023,아주대,의학과,ACE전형
7633,253759,"A : 1학년 철학수업을 듣고 난 후, 철학은 우리가 세상을 바라보는 창이라고 생각했다. 의사가 되기에 윤리, 특히 생명윤",2023,아주대,의학과,ACE전형
7633,253760,"리가 굉장히 중요하다고 생각했는데, 동서양의 고전을 통해 여러 윤리 의식을 바라보는 경험을 하고 싶어서 수강했다. ",2023,아주대,의학과,ACE전형
7633,253761,Q : 윤리관련 탐구 중 기억에 남는 게 있는지?,2023,아주대,의학과,ACE전형
7633,253762,A : 2학년 자율활동으로 장자의 시선에서 바라본 죽음 탐구 이야기함. 생기부에 적힌 죽음이란 무엇인가 책 내용도 살짝 ,2023,아주대,의학과,ACE전형
7633,253763,물어봤음,2023,아주대,의학과,ACE전형
7633,253764,▣ [지문] 지문1 : (요약)사람의 능력은 유전보다 주변 환경에 영향을 많이 받는다.(영어),2023,아주대,의학과,ACE전형
7633,253765,"지문2 : (요약) 특히 교육적인 측면에서, 평등을 이루려면 그 사람을 둘러싼 환경이 동일해야 한다.",2023,아주대,의학과,ACE전형
7633,253766,▣ [질문] 두 지문의 내용을 간단하게 요약해서 각각 설명해보고 자신은 찬성/반대하는지?,2023,아주대,의학과,ACE전형
7633,253767,"A. 각각 요약/ 둘 다 반대합니다. 물론 환경적인 측면이 사람의 능력, 특히 교육적인 측면에서 영향을 주는 것은 맞",2023,아주대,의학과,ACE전형
7633,253768,습니다. 그러나 교육적으로 받쳐줄 수 있는 환경이 부족하더라도 개인의 노력에 의해서 충분히 평등을 이룰 수 ,2023,아주대,의학과,ACE전형
7633,253769,"있다고 생각합니다. 특히 공부에 있어서, 타고난 유전적 재능이 환경적 요인보다 중요하다고 생각합니다. 환경적 ",2023,아주대,의학과,ACE전형
7633,253770,요인은 유전적 재능을 더욱 예리하게 갈고 닦는 도구라고 생각하기 때문입니다. 따라서 주어진 제시문에 반대합,2023,아주대,의학과,ACE전형
7633,253771,니다. (애초에 제시문에 반대의견을 말하라고 적혀있음),2023,아주대,의학과,ACE전형
7633,253772,▣ [추가질문] 지문 관련 내용과 연관된 자신만의 사례가 있는지?,2023,아주대,의학과,ACE전형
7633,253773,"A. 가장 흔한 사례가 왼손잡이인데, 친구가 왼손잡이이고 어릴 때부터 부모님과 주변 어른들에게 왼손을 쓰지 말라",2023,아주대,의학과,ACE전형
7633,253774,고 혼이 났었지만 결국에는 왼손을 쓰는 사례 언급함.,2023,아주대,의학과,ACE전형
7633,253775,"Q : 고급과목을 꽤 많이 수강했던데, 가장 기억에 남는 고급과목 탐구 활동이 있는지?",2023,아주대,의학과,ACE전형
7633,253776,"A : 신경에 관심이 많은 점 어필, 고급생명과학의 Hes인자 탐구활동 간략히 설명, 화학2의 저해제가 작용하는 기전과 Hes",2023,아주대,의학과,ACE전형
7633,253777,인자가 작용하는 기전이 굉장히 유사해서 인상 깊었다. 생명과학과 화학의 연관성을 체감할 수 있어 좋았다.,2023,아주대,의학과,ACE전형
7633,253778,Q : 생명이란 무엇인가(슈뢰딩거) 이 책이 굉장히 독특한데(물리학자가 써서) 왜 읽었고 기억에 남는 부분이 ,2023,아주대,의학과,ACE전형
7633,253779,있는지?,2023,아주대,의학과,ACE전형
7633,253780,A : (당시에 책 내용이 기억이 안 나서 그냥 대충 지어냈음) 유퀴즈라는 프로그램에서 물리학자 김상욱 교수님이 나온 ,2023,아주대,의학과,ACE전형
7633,253781,편을 인상깊게 봤다. 물리학자가 인식하는 생명과 죽음에 대한 관점에 대해 더 알아보고 싶어서 읽게 되었다. 우리를 ,2023,아주대,의학과,ACE전형
7633,253782,구성하는 세포 등이 양자역학적이라는 것을 규명하는 책의 내용이 가장 인상깊었다. (지어냄),2023,아주대,의학과,ACE전형
7633,253783,Q : 봉사활동을 그렇게 많이는 안 했네요? 봉사활동 중 유치원 봉사가 있는데 이게 뭔지?,2023,아주대,의학과,ACE전형
7633,253784,A : 코로나라서 일부러 외부 활동은 피했다. 유치원 봉사는 직접 동네 유치원에 봉사 가능 여부를 물어보고 유치원 방역,2023,아주대,의학과,ACE전형
7633,253785,에 도움을 주는 일을 대략 5시간 정도 했다.,2023,아주대,의학과,ACE전형
7633,253786,"Q : 기숙사에 사셨나봐요?, 더 물어보고 싶은 게 많은데 시간이 다 돼서 아쉽네요",2023,아주대,의학과,ACE전형
7633,253787,A : 네 3년간 기숙사에 있었습니다. (기숙사 자치위원 봉사 때문에 안 듯) 감사합니다.,2023,아주대,의학과,ACE전형
7633,253788,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야할 것 / 후배에게 당부하고 싶은 사항]",2023,아주대,의학과,ACE전형
7633,253789,"◈ 어떤 의대에 지원하든, 의대 중 왜 그 의대에 지원했는지 준비하면 좋을 듯 함.",2023,아주대,의학과,ACE전형
7633,253790,"◈ 책은 거의 물어보지 않지만 유명한 책 정도는 줄거리 검색해서 대충 보고, 생소한 책 같은 경우는 그때 돼서 제목을 ",2023,아주대,의학과,ACE전형
7633,253791,보고 내용을 유추해도 큰 상관은 없을 것 같음.,2023,아주대,의학과,ACE전형
7633,253792,"◈ 당황하면 손을 꼼지락거리는 등의(내 경우) 행동을 할 수가 있는데 책상이 있다면 손을 책상 아래로 숨기면 좋고, 교수",2023,아주대,의학과,ACE전형
7633,253793,"님들이 생각보다 긴장을 풀어주셨고 빡빡하지 않은 면접이므로 최대한 면접관의 눈을, 아니면 미간을 바라보면 좋음.",2023,아주대,의학과,ACE전형
7633,253794,"◈ 의학과의 경우, 미술이나 국어 수학 등의 과목에 대한 질문은 크게 물어보지 않고 과학 쪽으로 많이 물어봄.",2023,아주대,의학과,ACE전형
7633,253795,"◈ 긴장하면 말을 빨리하는 경우가 있는데, 생각보다 천천히 말하면 좋다. 빨리 대답하면 산만해 보이고 그만큼 질문을 ",2023,아주대,의학과,ACE전형
7633,253796,더 받을 수도 있음.,2023,아주대,의학과,ACE전형
7633,253797,◈ 자기가 모의면접 연습하는 영상을 찍고 그걸 보면서 부적절한 말투나 습관 등을 고치면 좋음.,2023,아주대,의학과,ACE전형
7634,253798,2023학년도 대입 면접 후기[아주대 화학공학과],2023,아주대,화학공학과,ACE전형
7634,253799,대학/학과,2023,아주대,화학공학과,ACE전형
7634,253800,아주대 화학공학과,2023,아주대,화학공학과,ACE전형
7634,253801,전 형 명,2023,아주대,화학공학과,ACE전형
7634,253802,ACE전형,2023,아주대,화학공학과,ACE전형
7634,253803,면접시간,2023,아주대,화학공학과,ACE전형
7634,253804,7~10분[면접위원 2명]면접유형,2023,아주대,화학공학과,ACE전형
7634,253805,면접절차면접실 입장 후 면접 진행,2023,아주대,화학공학과,ACE전형
7634,253806,면 접 특 징,2023,아주대,화학공학과,ACE전형
7634,253807,[유의사항] 1:2 면접(면접관 2명),2023,아주대,화학공학과,ACE전형
7634,253808,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2023,아주대,화학공학과,ACE전형
7634,253809,Q : 자기소개랑 지원동기 간략하게 1분 내외로 설명해주세요.,2023,아주대,화학공학과,ACE전형
7634,253810,Q : 전지에 대해서 되게 관심이 많네요? 리튬 이온 전지와 리튬 폴리머 전지의 차이점은 무엇인가요?,2023,아주대,화학공학과,ACE전형
7634,253811,A : 리튬 폴리머 전지는 전해질이 액체라 외부에 샐 위험성이 있는 리튬 이온 전지를 보완하기 위해 전해질이 고체 또는 ,2023,아주대,화학공학과,ACE전형
