사례번호,줄번호,내용,대입연도,대학명,모집단위,전형명
5484,177803,은 씨에 대해 원망감까지 가지고 있다 또한 씨는 현재 기억력 손상이 B . B 심각한 수준이라 자녀를 알아볼 수 있을 때까,2021,경희대,의예과,네오르네상스 전형  
5484,177804,"지 남은 시간이 얼마 남지 않았는데, 그 짧은 시간동안 정서적 유대감을 완전히 회복하기 어렵다.",2021,경희대,의예과,네오르네상스 전형  
5484,177805,"Q : 혹시 본인이 앞에 했던 답변 중에 부족한 게 있으면 보완하고, 없으면 마지막 할 말 하세요",2021,경희대,의예과,네오르네상스 전형  
5484,177806,"A : (사실 보완하고 싶었지만, 순간 앞에 내가 무슨 답변을 했는지도 생각이 안 나서 마지막 할 말 하겠다고 함.)",2021,경희대,의예과,네오르네상스 전형  
5484,177807,인성면접,2021,경희대,의예과,네오르네상스 전형  
5484,177808,Q : 본인의 장점 짧게 소개해보세요.,2021,경희대,의예과,네오르네상스 전형  
5484,177809,"A : 첫 번째 세심한 배려, 두 번째 도전정신, 세 번째 관계를 만들어나갈 때 적극적이다. (각각의 예시 들고 이 장점이 어",2021,경희대,의예과,네오르네상스 전형  
5484,177810,떻게 의사로서 도움이 될지 설명함 / 길어지는 것 같아서 세 번째는 예시 안 듦),2021,경희대,의예과,네오르네상스 전형  
5484,177811,Q : 코로나19로 인해 본인이 힘들었던 점 얘기해보세요.,2021,경희대,의예과,네오르네상스 전형  
5484,177812,"A : (친구들을 제대로 만나지 못했던 점, 친해지기 힘들었던 점 얘기함)",2021,경희대,의예과,네오르네상스 전형  
5484,177813,Q : 그렇다면 이를 어떻게 극복했나요?,2021,경희대,의예과,네오르네상스 전형  
5484,177814,A : 독학학원에 다녀서 그곳에 있는 친구들과 함께 공부하면서 힘을 얻었다는 식으로 답변함,2021,경희대,의예과,네오르네상스 전형  
5484,177815,(이후 교수님께 “뭐 만날 사람 다 만나고 다녔네요^^” 라는 얘기를 들었다.),2021,경희대,의예과,네오르네상스 전형  
5484,177816,Q : 본인은 의사 파업에 대해 어떻게 생각하나요?,2021,경희대,의예과,네오르네상스 전형  
5484,177817,"A : 의사 파업이 정당하다고 생각한다. (의사 집단도 결국 근로자이고, 근로자들에게 불합리한 일이 일어났을 때 이를 바",2021,경희대,의예과,네오르네상스 전형  
5484,177818,"로잡기 위해 단체로 목소리를 내는 것은 정당한 방식/ 현대사회에서 매우 자연스러운 일이며, 실제로 선진국에서는",2021,경희대,의예과,네오르네상스 전형  
5484,177819,"이미 몇백차례의 의사 파업이 일어난 바 있음, 이를 통해 의료계가 더 긍정적인 방향으로 나아갈 수 있다고 말함)",2021,경희대,의예과,네오르네상스 전형  
5484,177820,"Q : 3학년 자율동아리 바이오로직에서 무엇을 하였고, 본인이 한 역할은 무엇인가요?",2021,경희대,의예과,네오르네상스 전형  
5484,177821,A : 우울증과 면역질환의 관계를 조사/ 우울증을 마음의 질환이 아닌 면역질환으로도 볼 수 있다는 새로운 관점을 제시했,2021,경희대,의예과,네오르네상스 전형  
5484,177822,"다고 말했으며, 간단한 생물학적 원리 설명함.",2021,경희대,의예과,네오르네상스 전형  
5484,177823,"Q : 그러한 지식을 고등학생이 알기는 어려웠을텐데, 논문이나 책을 찾아본 건가요?",2021,경희대,의예과,네오르네상스 전형  
5484,177824,"A : 고급생명과학에서 일부 배우기도 했었고, 책 ‘염증에 걸린 마음’으로 이를 심층적으로 찾아보았다.",2021,경희대,의예과,네오르네상스 전형  
5484,177825,(질문이 더 있었는지 기억이 안 남),2021,경희대,의예과,네오르네상스 전형  
5484,177826,"Q : 시간이 좀 남았는데, 본인이 하고 싶었던 말 해보세요",2021,경희대,의예과,네오르네상스 전형  
5484,177827,"A : (면접 준비 과정에서 3년간의 학교생활을 되돌아보았는데, ~~~한 저의 소신에 믿음을 가지게 해주셔서 감사드립니",2021,경희대,의예과,네오르네상스 전형  
5484,177828,다./ 경희대학교의 커리큘럼과 R&DB 열린공간이라는 경희대 병원만의 특수한 시설을 언급하며 포부 말함),2021,경희대,의예과,네오르네상스 전형  
5484,177829,Q : (앞선 답변에서 PBL수업 언급했음) PBL은 무엇의 약자이죠?,2021,경희대,의예과,네오르네상스 전형  
5484,177830,"A : (고민하다가) 정확한 약자는 모르지만, 공동으로 하나의 문제를 해결해나가는 수업인 것으로 알고 있다.",2021,경희대,의예과,네오르네상스 전형  
5484,177831,"(이후 교수님이 잘 알고 있다고 칭찬해주심, 진짜 칭친인지는 모르겠음)",2021,경희대,의예과,네오르네상스 전형  
5484,177832,끝,2021,경희대,의예과,네오르네상스 전형  
5484,177833,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야할 것 / 후배에게 당부하고 싶은 사항]",2021,경희대,의예과,네오르네상스 전형  
5484,177834,"◈ 평소에 알고 있던 의료취약계층의 의료공백 문제, 코로나19로 인해 다른 응급질환을 겪는 환자들이 제때 치료를 받지",2021,경희대,의예과,네오르네상스 전형  
5484,177835,"못하는 상황 등을 추가로 얘기했어야 하는데, 당시 답변에 보완할 부분 있으면 말해보라고 했을 때 앞에 말했던 답변",2021,경희대,의예과,네오르네상스 전형  
5484,177836,들이 순간 하나도 생각나지 않아 바로 마지막 말을 하겠다고 한 게 아쉬운 점이다.,2021,경희대,의예과,네오르네상스 전형  
5484,177837,◈ 딜레마 문제에서 추가질문을 받았을 때 처음에 본인이 선택했던 입장을 바꾸면 안된다. 끝까지 밀고 나가야 한다.,2021,경희대,의예과,네오르네상스 전형  
5484,177838,◈ 인성면접 방에서는 긴장하기보다는 면접관 분들과 11분동안 대화한다는 생각으로 임하면 훨씬 화기애애한 분위기를,2021,경희대,의예과,네오르네상스 전형  
5484,177839,"만들 수 있고, 본인도 답변을 더 잘 할 수 있다.",2021,경희대,의예과,네오르네상스 전형  
5486,177840,2021학년도 대입 면접 후기[경희대 체육학과],2021,경희대,체육학과,네오르네상스전형   
5486,177841, [대학/학과]  경희대 체육학과  [전형명] 네오르네상스전형,2021,경희대,체육학과,네오르네상스전형   
5486,177842,면 접 시 간 8분[면접위원 2명] 면 접 유 형,2021,경희대,체육학과,네오르네상스전형   
5486,177843,면 접 절 차 대기실에서 대기 - 고사실 앞 책상에서 대기 - 면접 진행,2021,경희대,체육학과,네오르네상스전형   
5486,177844,[유 의 사 항 ],2021,경희대,체육학과,네오르네상스전형   
5486,177845,◈ 비대면 면접(줌 이용),2021,경희대,체육학과,네오르네상스전형   
5486,177846,◈ 면접 대기 시 생기부와 준비한 자료 열람 가능,2021,경희대,체육학과,네오르네상스전형   
5486,177847,질문 및 답변 내용 (질문 위주로 구체적으로 진술),2021,경희대,체육학과,네오르네상스전형   
5486,177848,Q : 자신의 진로와 향후 우리 학교에 진학해 학업 계획은?,2021,경희대,체육학과,네오르네상스전형   
5486,177849,"A : 희망 진로는 스포츠 지도자와 체육교사. 경희대학교 체육학과에 진학해 필드하키, 스포츠 댄스 등 평소 쉽게 접하지 못",2021,경희대,체육학과,네오르네상스전형   
5486,177850,"하는 종목들을 수학하고 수강해 단편화, 범주화 된 체육과 스포츠 종목의 범위를 넓히고자 함",2021,경희대,체육학과,네오르네상스전형   
5486,177851,"Q : 체육학과는 운동과 교육 말고도 다른 학문들도 많이 수학하는 학과인데, 평소 관심있던 학문은?",2021,경희대,체육학과,네오르네상스전형   
5486,177852,(예상하지 못한 질문),2021,경희대,체육학과,네오르네상스전형   
5486,177853,A : 3년동안 남고라는 특성이 강한 학교에서 재학하며 체육 매 시간마다 거칠게 운동하며 한 명씩은 다치는 것을 볼 수 있,2021,경희대,체육학과,네오르네상스전형   
5486,177854,"었습니다. 실장으로서 다친 학생들과 함께 보건실에 가는 경우도 있었지만, 양호 선생님께서 없으실 때 곤란했던 경험이",2021,경희대,체육학과,네오르네상스전형   
5486,177855,다수 있었습니다. 그래서 저는 경희대학교 체육학과에 진학해 응급구조학 이론에 대해서 탐구를 이어나가고자 합니다.,2021,경희대,체육학과,네오르네상스전형   
5486,177856,Q : 체육교사를 희망한다면 학생들과의 소통이 중요할텐데 자신의 소통 능력을 보여줄 수 있는 사례는?,2021,경희대,체육학과,네오르네상스전형   
5486,177857,"A : 1학년 풋살반대항전. 입학 후 어색한 학우들과 함께 체육대회, 그리고 풋살 전술을 함께 짜며 준비하고 성과를 거둠. 이",2021,경희대,체육학과,네오르네상스전형   
5486,177858,를 통해 스포츠가 사람들 사이의 결속력을 만들어 주는 매개체 역할을 한다는 것을 깨달음.,2021,경희대,체육학과,네오르네상스전형   
5486,177859,Q : 자신의 리더쉽을 보여줄 수 있는 사례는?,2021,경희대,체육학과,네오르네상스전형   
5486,177860,A : 3학년 핸드볼 수업시연. 체육교육에 진학을 희망하는 학우들과 함께 침체한 학급 분위기에 활력을 불어넣고자 평소 쉽,2021,경희대,체육학과,네오르네상스전형   
5486,177861,"게 접하지 못하는, 그리고 중학교 재학 시절 선수로도 활동했었던 종목인 핸드볼을 코로나 19에 대응해 수업을 직접 진",2021,경희대,체육학과,네오르네상스전형   
5486,177862,행함.,2021,경희대,체육학과,네오르네상스전형   
5486,177863,"Q : 체육교사, 수업을 말하다 라는 도서에서 느낀 점이나 깨달은 점은?",2021,경희대,체육학과,네오르네상스전형   
5486,177864,A : 이 도서의 수업에 학생들이 흥미를 잃은 것은 학생들의 잘못이 아닌 수업을 좁은 구멍으로 바라볼 수 밖에 없게 하는 수,2021,경희대,체육학과,네오르네상스전형   
5486,177865,업에 잘못이 있다라는 구절이 인상깊었음. 이 구절을 통해 체육뿐만 아니라 생활 체육 분야의 새롭고 다양한 종목들의 시,2021,경희대,체육학과,네오르네상스전형   
5486,177866,도가 계속 되어야 한다고 생각함.,2021,경희대,체육학과,네오르네상스전형   
5486,177867,"[본인이 느꼈던 잘한 점, 아쉬운 점, 준비해야할 것 / 후배에게 당부하고 싶은 사항]",2021,경희대,체육학과,네오르네상스전형   
5486,177868,◈ 아쉬운 점 ; 체육학과라는 점을 인지하고 교육 이외에 체육에서 뻗어나갈 수 있는 학문에 대해 깊이 있는 조사를 하지 못,2021,경희대,체육학과,네오르네상스전형   
5486,177869,한 것,2021,경희대,체육학과,네오르네상스전형   
5486,177870,"◈ 준비해야 할 것 : 체육 전공 관련 질문, 그리고 진학 후 계획에 대한 질문은 필수 질문인 것 같으니 학교 인재상, 건학이",2021,경희대,체육학과,네오르네상스전형   
5486,177871,념 등을 참고해 답변을 준비하면 좋을 것 같음,2021,경희대,체육학과,네오르네상스전형   
5486,177872,◈ 생기부는 아무 의미 없는 한 줄이라도 질문이 들어올 수 있기 때문에 답변을 의미있었던 활동인 것처럼 준비해야 함.,2021,경희대,체육학과,네오르네상스전형   
5485,177873,2021학년도 대입 면접 후기 [경희대 치의예과],2021,경희대,치의예과,네오르네상스   
5485,177874, [대학/학과]  경희대학교/치의예과  [전형명] 네오르네상스,2021,경희대,치의예과,네오르네상스   
5485,177875,면 접 시 간 약 30분 면 접 유 형,2021,경희대,치의예과,네오르네상스   
5485,177876,"면 접 절 차 11분동안 제시문 2개 읽고, 10분간 제시문 면접, 10분 간 인성면접",2021,경희대,치의예과,네오르네상스   
